Y,M,SOI,NOI,ONI,Nino3,Nino34,AO,NAO,PDO,PNA,AMO,WHWP,NAOJ
1948,1,NaN,0.971,NaN,NaN,NaN,NaN,NaN,-0.11,NaN,-0.015,-0.17,1.53
1948,2,NaN,4.704,NaN,NaN,NaN,NaN,NaN,-0.74,NaN,-0.027,-0.18,0.66
1948,3,NaN,-0.896,NaN,NaN,NaN,NaN,NaN,-0.03,NaN,0.028,0.26,3.48
1948,4,NaN,-3.557,NaN,NaN,NaN,NaN,NaN,-1.33,NaN,-0.069,-0.03,-0.48
1948,5,NaN,-1.479,NaN,NaN,NaN,NaN,NaN,-0.23,NaN,-0.004,-0.46,-1.23
1948,6,NaN,-2.252,NaN,NaN,NaN,NaN,NaN,0.08,NaN,0.055,-0.2,-0.27
1948,7,NaN,-1.277,NaN,NaN,NaN,NaN,NaN,-0.92,NaN,-0.039,-1.6,0.59
1948,8,NaN,0.96,NaN,NaN,NaN,NaN,NaN,-1.56,NaN,-0.022,-2.42,0.34
1948,9,NaN,0.369,NaN,NaN,NaN,NaN,NaN,-1.74,NaN,-0.052,-1.81,0.82
1948,10,NaN,-0.315,NaN,NaN,NaN,NaN,NaN,-1.32,NaN,0.008,-2.02,0.43
1948,11,NaN,5.021,NaN,NaN,NaN,NaN,NaN,-0.89,NaN,0.135,-1.78,2.64
1948,12,NaN,2.2,NaN,NaN,NaN,NaN,NaN,-1.7,NaN,0.063,-0.28,1.09
1949,1,NaN,5.43,NaN,NaN,NaN,NaN,NaN,-2.01,NaN,0.154,-0.13,1.5
1949,2,NaN,4.361,NaN,NaN,NaN,NaN,NaN,-3.6,NaN,0.161,-0.13,4.01
1949,3,NaN,-1.439,NaN,NaN,NaN,NaN,NaN,-1,NaN,0.039,-0.29,-0.96
1949,4,NaN,-0.154,NaN,NaN,NaN,NaN,NaN,-0.53,NaN,0.099,0.53,3.41
1949,5,NaN,-1.666,NaN,NaN,NaN,NaN,NaN,-1.07,NaN,-0.023,-0.66,-1.39
1949,6,NaN,-1.579,NaN,NaN,NaN,NaN,NaN,-0.7,NaN,0.002,-0.6,-1.51
1949,7,NaN,-0.048,NaN,NaN,NaN,NaN,NaN,-0.56,NaN,0.072,-1.04,-0.93
1949,8,NaN,0.707,NaN,NaN,NaN,NaN,NaN,-1.3,NaN,0.103,-2.09,1.38
1949,9,NaN,-0.233,NaN,NaN,NaN,NaN,NaN,-0.93,NaN,0.071,-0.81,-1.81
1949,10,NaN,3.522,NaN,NaN,NaN,NaN,NaN,-1.41,NaN,0.105,-1.77,1.38
1949,11,NaN,-0.836,NaN,NaN,NaN,NaN,NaN,-0.83,NaN,0.108,-1.03,0.54
1949,12,NaN,4.214,NaN,NaN,NaN,NaN,NaN,-0.8,NaN,0.119,-0.32,0.11
1950,1,NaN,2.644,-1.53,23.56,24.55,-0.06,0.56,-2.13,-3.65,0.111,-0.17,0.55
1950,2,NaN,2.077,-1.34,24.89,25.06,0.627,0.01,-2.91,-1.69,-0.033,-0.3,3.31
1950,3,NaN,3.091,-1.16,26.36,25.87,-0.008,-0.78,-1.13,-0.06,-0.105,-0.96,0.82
1950,4,NaN,1.923,-1.18,26.44,26.28,0.555,0.65,-1.2,-0.23,-0.13,-1.93,1.61
1950,5,NaN,2.211,-1.07,25.69,26.18,0.072,-0.5,-2.23,-0.4,-0.058,-2.27,-1.73
1950,6,NaN,1.014,-0.85,25.51,26.46,0.539,0.25,-1.77,-1.99,-0.042,-2.23,1.26
1950,7,NaN,-0.336,-0.54,24.91,26.29,-0.802,-1.23,-2.93,-0.82,-0.055,-2.12,-0.87
1950,8,NaN,-0.236,-0.42,24.47,25.88,-0.851,-0.19,-0.7,0.79,0.021,-2.62,-0.28
1950,9,NaN,0.17,-0.39,24.01,25.74,0.358,0.39,-2.14,-1,0.01,-0.52,1.51
1950,10,NaN,-2.54,-0.44,24.17,25.69,-0.379,1.43,-1.36,0.7,-0.09,-2.14,0.78
1950,11,NaN,0.483,-0.6,23.86,25.47,-0.515,-1.46,-2.46,-1.74,0.081,-0.82,0.78
1950,12,NaN,-1.545,-0.8,24.15,25.29,-1.928,-1.03,-0.76,-0.28,0.089,-0.32,-1.88
1951,1,2.5,2.702,-0.82,24.79,25.24,-0.085,-0.42,-1.54,-1.18,0.104,-0.17,0.82
1951,2,1.5,1.878,-0.54,25.65,25.71,-0.4,0.35,-1.06,-2.11,-0.001,-0.3,0.93
1951,3,-0.2,3.103,-0.17,26.87,26.9,-1.934,-1.47,-1.9,-1.09,0.013,-0.93,-2.01
1951,4,-0.5,-3.88,0.18,27.37,27.58,-0.776,-0.38,-0.36,0.47,0.17,-0.7,-0.45
1951,5,-1.1,-2.213,0.36,27.07,27.92,-0.863,-0.5,-0.25,1.19,0.173,-0.93,-2.11
1951,6,0.3,-0.903,0.58,26.66,27.73,-0.918,-1.35,-1.09,-0.54,0.29,-0.56,-1.16
1951,7,-1.7,-0.336,0.7,26.42,27.6,0.09,1.39,0.7,-0.44,0.423,-0.07,1.1
1951,8,-0.4,-0.872,0.89,25.52,27.02,-0.377,-0.41,-1.37,0.02,0.304,2.23,0.85
1951,9,-1.8,-1.36,0.99,25.36,27.23,-0.818,-1.18,-0.08,-0.08,0.25,1.5,-0.22
1951,10,-1.6,0.21,1.15,25.58,27.2,-0.213,2.54,-0.32,0.43,0.26,1.55,-0.13
1951,11,-1.3,-1.165,1.04,25.91,27.25,-0.069,-0.54,-0.28,0.21,0.175,1.09,-0.97
1951,12,-1.2,-0.464,0.81,25.84,26.91,1.987,1.13,-1.68,-1.59,0.175,0.01,2.54
1952,1,-1.5,-1.444,0.53,25.8,26.67,0.368,0.57,-2.01,-3.19,0.172,-0.07,0.92
1952,2,-1,2.156,0.37,26.37,26.74,-1.747,-1.38,-0.46,0.08,0.183,-0.26,0.15
1952,3,0.9,1.74,0.34,27.05,27.17,-1.859,-1.97,-0.63,-0.69,0.231,-0.31,-1.14
1952,4,-0.4,-1.652,0.29,27.27,27.8,0.539,0.95,-1.05,0.89,0.192,0.35,2.79
1952,5,1.2,0.535,0.2,26.64,27.79,-0.774,-0.99,-1,-0.79,0.181,0.24,-0.94
1952,6,1.2,0.015,0,25.7,27.18,-0.441,-0.1,-1.43,0.53,0.383,0.85,0.02
1952,7,0.8,-0.538,-0.08,24.82,26.53,0.383,-0.06,-1.25,-1.57,0.373,-0.16,-0.79
1952,8,0.1,1.034,0,24.44,26.3,-0.03,-0.49,-0.6,0.77,0.404,2.42,-1.05
1952,9,-0.4,0.375,0.15,24.26,26.36,-0.383,-0.38,-0.89,0.4,0.362,2.44,-3.02
1952,10,0.6,0.623,0.1,24.36,26.26,-0.437,-0.28,-0.35,1.05,0.355,1.73,0.42
1952,11,0,1.179,0.04,24.07,25.92,-1.891,-1.32,-0.76,0.77,0.251,1.05,-1.51
1952,12,-2,-2.297,0.15,24.67,26.21,-1.827,-0.49,0.04,0.63,0.341,-0.05,-0.31
1953,1,0.5,1.742,0.4,25.72,26.74,-1.036,-0.12,-0.57,0.18,0.266,-0.17,-0.02
1953,2,-0.8,7.614,0.6,26.63,27,-0.249,-1,-0.07,1.04,0.186,-0.12,0.54
1953,3,-0.3,2.595,0.63,27.52,27.57,1.068,-0.45,-1.12,-0.44,0.142,0.57,1.25
1953,4,0.3,-0.952,0.66,27.72,28.04,-1.256,-1.96,0.05,0.78,0.314,1.58,-1.6
1953,5,-2.8,-0.631,0.75,27.37,28.28,-0.562,-0.56,0.43,1.14,0.343,0.09,-0.75
1953,6,0.2,1.682,0.77,26.88,28.12,0.023,1.41,0.29,-1.6,0.276,0.48,-2.96
1953,7,0,0.185,0.75,25.74,27.43,0.333,0.43,0.74,0.27,0.344,0.25,0.13
1953,8,-2,0.197,0.73,25.06,26.94,0.085,-1.04,0.05,-1.15,0.259,1.56,3.26
1953,9,-2.1,-0.722,0.78,25.19,27.01,0.662,-0.19,-0.63,-0.14,0.28,1.3,0.75
1953,10,0.1,1.669,0.84,25.1,26.87,-0.194,1.95,-1.09,2.27,0.148,0.47,0.77
1953,11,-0.5,-0.853,0.84,25.15,26.88,0.354,0.96,-0.03,1.57,0.245,1.21,3.25
1953,12,-0.8,6.026,0.81,25.43,27,0.575,-0.52,0.07,0.96,0.258,-0.1,0.15
1954,1,1.1,0.5,0.76,25.5,26.98,-0.148,-0.08,-1.32,-2.11,0.228,-0.13,0.1
1954,2,-0.5,1.101,0.47,26.27,27.03,-0.181,0.4,-1.61,-0.48,0.096,-0.29,0.57
1954,3,0.4,-1.303,-0.05,26.56,26.9,0.476,-1.27,-0.52,-1.44,0.101,-0.77,-0.29
1954,4,1.1,0.761,-0.41,25.61,26.64,0.512,1.31,-1.33,-2.86,-0.013,-1.49,-0.26
1954,5,0.8,-1.173,-0.54,25.62,27.12,-1.656,-0.03,0.01,0.65,0.07,-1.29,-0.91
1954,6,0.2,0.498,-0.5,25.04,26.8,-0.268,0.06,0.97,0.09,0.1,-1.71,-0.94
1954,7,0.7,0.403,-0.64,24.35,26.11,0.341,-0.57,0.43,-0.14,-0.044,-1.74,0.88
1954,8,1.8,1.899,-0.84,23.56,25.43,-0.122,-2.57,0.08,-0.11,-0.014,-0.79,-0.59
1954,9,0.3,1.242,-0.9,23.17,25.12,0.301,-0.28,-0.94,-0.04,-0.01,-0.7,2.49
1954,10,0.4,0.072,-0.77,23.32,25.23,0.513,1.16,0.52,0.99,-0.032,-3.83,2.09
1954,11,0.2,-0.26,-0.73,23.64,25.57,-0.328,0.29,0.72,1.38,-0.026,-1.95,1.54
1954,12,2.3,0.949,-0.66,23.68,25.26,0.553,0.55,-0.5,-0.82,-0.051,-0.25,1.44
1955,1,-0.9,2.308,-0.68,24.8,25.61,-1.163,-2.65,0.2,-0.14,0.076,-0.17,-1.17
1955,2,3.1,7.473,-0.62,25.7,25.81,-1.542,-1.71,-1.52,-2.62,0.041,-0.3,-2.21
1955,3,1.1,4.596,-0.69,26.3,26.22,-1.568,-0.96,-1.26,-2.47,0.042,-0.87,-2.9
1955,4,-0.2,1.63,-0.8,26.27,26.6,0.194,-0.6,-1.97,-0.24,0.096,-2.21,2.4
1955,5,1.7,3.862,-0.79,25.43,26.66,0.242,-0.26,-1.21,-0.42,0.177,-1.76,0.33
1955,6,2.2,1.871,-0.72,24.93,26.55,-0.266,-0.8,-2.44,0.11,0.194,-1.89,-0.18
1955,7,2.6,1.333,-0.68,24.4,26.15,0.332,1.78,-2.35,-1.32,0.269,-1.96,-1.32
1955,8,2.4,1.983,-0.75,23.66,25.51,0.76,1.25,-2.25,-0.55,0.175,-0.93,0.54
1955,9,2.2,1.979,-1.09,23.22,25.28,0.357,0.46,-1.95,-0.22,0.203,-0.65,0.82
1955,10,2.5,2.494,-1.42,22.58,24.41,0.099,-1.09,-2.8,0.51,0.279,-0.33,-2.35
1955,11,2,3.016,-1.67,22.71,24.25,-1.342,-1.49,-3.08,-0.93,0.386,0.62,-2.14
1955,12,1.6,-3.548,-1.47,23.14,24.57,-0.444,0.07,-2.75,-2.37,0.257,-0.32,0.51
1956,1,2.2,-2.126,-1.11,24.6,25.34,-1.204,-0.76,-2.48,-2.34,0.187,-0.17,-0.76
1956,2,2.7,5.06,-0.76,25.7,25.76,-2.029,-1.71,-2.74,-1.69,0.095,-0.3,-2.96
1956,3,2.2,5.191,-0.63,26.67,26.46,0.47,-0.46,-2.56,-0.97,0.014,-0.61,0.01
1956,4,1.5,0.577,-0.54,26.92,26.85,-0.868,-1.3,-2.17,-0.17,0.064,-1.43,-1.9
1956,5,2.3,1.273,-0.52,26.49,27.13,1.391,2.1,-1.41,-0.17,-0.058,-1.53,4.54
1956,6,1.8,2.335,-0.51,25.77,26.81,0.28,0.41,-1.7,-0.08,-0.264,-2.49,1.26
1956,7,1.8,2.644,-0.57,24.78,26.23,-0.215,-0.72,-1.03,-1.28,-0.09,-1.86,0.35
1956,8,2,3.112,-0.55,24.06,25.68,-0.652,-1.89,-1.16,-0.23,-0.098,-1.5,-3.15
1956,9,0.1,0.005,-0.46,23.88,25.73,-0.202,0.38,-0.71,0.42,-0.089,-1.97,-0.51
1956,10,2.9,3.177,-0.42,23.91,25.75,1.139,1.47,-2.3,-2.16,-0.043,-1.05,1.23
1956,11,0.2,5.012,-0.43,23.77,25.56,-0.066,0.4,-2.11,1,-0.087,-1.65,1.39
1956,12,1.8,6.564,-0.43,24.02,25.71,0.001,0,-1.28,-0.61,0.019,-0.23,2.57
1957,1,1,0.984,-0.25,24.94,26.04,2.062,0.71,-1.82,-2.18,-0.081,-0.17,2.53
1957,2,-0.1,-3.795,0.06,26.2,26.54,-1.513,-0.32,-0.68,-1.89,-0.106,-0.26,1.08
1957,3,0.3,-0.273,0.41,27.47,27.46,-2.013,-1.73,0.03,0.78,-0.019,0.12,0.42
1957,4,0.4,-0.869,0.72,27.86,28.23,0.238,0.39,-0.58,-0.41,-0.074,0.19,-0.62
1957,5,-1.1,-4.281,0.92,27.79,28.55,-0.966,-0.68,0.57,1.24,-0.121,0.64,-0.84
1957,6,0.3,-0.776,1.11,27.31,28.36,-0.76,-0.42,1.76,0.24,-0.012,1.35,-0.8
1957,7,0.4,0.644,1.25,26.88,28.17,-0.646,-1.16,0.72,-0.11,0.04,1.63,-0.48
1957,8,-0.8,1.251,1.32,26,27.69,0.097,-0.83,0.51,-0.99,0.202,2.42,0.7
1957,9,-1.5,-3.812,1.33,25.55,27.44,-0.956,-1.47,1.59,-0.22,0.221,3.15,-1.56
1957,10,0.1,-3.018,1.39,25.6,27.42,0.903,1.95,1.5,0.46,0.15,2.64,1.07
1957,11,-1.6,1.107,1.53,26.01,27.62,-1.38,0.63,-0.32,0.49,0.084,1.6,-1.59
1957,12,-0.5,-0.04,1.74,26.48,27.9,0.828,0.02,-0.55,-0.73,0.079,0.34,-0.12
1958,1,-3.1,-2.567,1.81,26.96,28.33,-1.438,-1.14,0.25,0.62,0.049,0.12,0.37
1958,2,-0.8,NaN,1.66,27.44,28.24,-2.228,-1.64,0.62,0.36,0.189,0.19,-0.03
1958,3,0.4,-5.996,1.27,27.72,28.27,-2.522,-2.46,0.25,0.18,0.344,1.82,-1.28
1958,4,0.6,0.264,0.93,27.81,28.27,-0.36,0.26,1.06,0.31,0.346,1.54,1.79
1958,5,-0.8,-4.307,0.74,27.29,28.31,-0.336,-0.17,1.28,0.66,0.201,2.42,1.1
1958,6,0.5,-0.981,0.64,26.57,27.99,-1.149,-1.08,1.33,1.48,0.221,5.75,-1.44
1958,7,0.7,-0.842,0.57,25.56,27.32,-0.684,-1.69,0.89,0.74,0.164,2.94,-0.2
1958,8,1.5,1.019,0.43,24.91,26.85,-0.755,-2.13,1.06,2.13,0.161,3.55,0.98
1958,9,-0.5,0.491,0.39,24.39,26.4,-0.012,0.08,0.29,-0.05,0.212,2.82,-0.23
1958,10,0.1,-0.19,0.44,24.48,26.45,0.77,0.68,0.01,0.34,0.152,1.76,1.65
1958,11,-0.7,1.675,0.5,24.89,26.75,-0.011,1.59,-0.18,0.08,0.185,1.18,0.43
1958,12,-1,-0.327,0.61,24.81,26.62,-1.687,-0.74,0.86,0.35,0.219,0.17,-1.7
1959,1,-1.5,-0.619,0.61,25.58,27.07,-2.013,-1.52,0.69,-1.54,0.1,0.19,-1.15
1959,2,-2.3,-2.56,0.62,26.35,27.18,2.545,0.33,-0.43,-1.23,0.114,0.38,2.46
1959,3,2.1,5.528,0.52,27.07,27.47,1.432,-0.56,-0.95,0.21,-0.027,0.98,1.82
1959,4,0.7,-1.337,0.33,27.45,27.88,0.119,0.25,-0.02,-0.9,-0.004,0.83,1.51
1959,5,0.8,1.44,0.2,26.84,27.7,-0.341,0.41,0.23,-0.3,0.007,0.16,-2.22
1959,6,-0.2,-1.197,-0.07,26.07,27.37,-0.033,0.71,0.44,1.08,-0.06,-0.07,1.51
1959,7,-0.4,-0.252,-0.18,24.95,26.44,0.105,0.77,-0.5,-0.45,-0.032,1.18,0.29
1959,8,-0.2,-0.814,-0.28,24.25,26.09,-0.745,-0.05,-0.62,1.03,0.012,-0.48,0.02
1959,9,0,2.204,-0.09,24.17,25.92,-0.281,1,-0.85,1.19,0.125,1.19,-1.81
1959,10,0.8,-0.219,-0.03,24.54,26.24,-0.249,1.48,0.52,0.23,0.112,0.21,1.51
1959,11,1.5,2.88,0.05,24.57,26.04,-1.411,0.3,1.11,0.26,0.05,0.23,-0.04
1959,12,1.5,1.26,-0.04,24.75,26.18,-0.042,0.32,0.06,0.36,0.109,-0.16,1.98
1960,1,0.2,-0.874,-0.1,25.31,26.27,-2.484,-2.01,0.3,-0.16,0.176,-0.16,-0.7
1960,2,0.2,1.976,-0.1,25.93,26.29,-2.212,-2.59,0.52,-0.22,0.216,-0.21,-1
1960,3,1.7,1.287,-0.07,26.87,26.98,-1.625,-0.93,-0.21,-0.69,0.088,-0.63,-0.87
1960,4,1.3,1.317,0.03,27.15,27.49,-0.297,1.33,0.09,-0.07,0.096,-0.79,1.93
1960,5,0.9,1.021,0.02,26.71,27.68,-0.857,0.47,0.91,0.99,0.302,1.13,0.07
1960,6,0.2,-0.536,0.03,25.86,27.24,0.055,0.1,0.64,1.2,0.318,0.2,-0.41
1960,7,0.8,0.222,0.13,25.21,26.88,-0.619,0.38,-0.27,1.11,0.27,0.91,0.18
1960,8,1.3,1.076,0.24,24.79,26.7,-1.008,-1.93,-0.38,1.85,0.335,1.45,-1.84
1960,9,1.1,2.478,0.27,24.57,26.44,-0.382,0.53,-0.94,-0.01,0.21,1.4,0.24
1960,10,0.2,-0.016,0.2,24.11,26.22,-1.187,-1.37,0.09,0.48,0.296,1.28,-3.08
1960,11,0.9,-0.192,0.12,24.16,26.26,-0.553,-0.67,-0.23,-0.52,0.25,0.84,1.4
1960,12,1.3,1.775,0.05,24.57,26.22,-0.343,-0.03,0.17,1.15,0.137,-0.01,0.46
1961,1,-0.4,-1.773,0.04,25.11,26.23,-1.506,-0.03,1.18,1.16,0.06,-0.02,1.46
1961,2,1.5,6.931,0.03,26.2,26.56,0.621,0.07,0.43,0.17,0.08,0.04,4.06
1961,3,-3,-0.312,0.04,26.82,26.94,0.341,0.17,0.09,0.28,0.148,-0.39,2.08
1961,4,1.3,2.374,0.09,27.31,27.36,-0.237,-1.83,0.34,-1.14,0.226,-0,0.71
1961,5,0.5,1.822,0.23,26.99,27.75,0.157,-0.28,-0.06,-0.25,0.193,-0.25,-0.94
1961,6,0.2,0.045,0.27,26.29,27.67,0.837,1.17,-0.61,1.84,0.032,-0.52,2.13
1961,7,0.4,0.17,0.14,24.83,26.89,-0.108,-0.36,-1.22,-0.52,-0.02,-0.91,0.63
1961,8,0.2,1.561,-0.13,24.09,26.19,0.013,1.03,-1.13,0.47,0.035,0.34,3.38
1961,9,0.1,1.284,-0.3,23.52,25.78,0.815,1.36,-2.01,1.1,0.002,-0.18,2.01
1961,10,-0.5,2.587,-0.26,23.69,25.71,0.203,1.07,-2.28,-1.94,0.028,-0.39,1
1961,11,0.9,-0.486,-0.19,24.28,26.07,-0.01,-0.79,-1.85,-0.4,0.066,-0.23,-2.15
1961,12,2.5,3.942,-0.16,24.58,25.97,-1.668,-1.46,-2.69,-1.54,0.212,-0.32,-1.72
1962,1,3.3,6.315,-0.24,25.09,25.96,1.645,0.2,-1.29,-0.74,0.148,-0.17,2.44
1962,2,-0.5,-3.386,-0.22,25.97,26.19,-0.358,0.18,-1.15,-0.54,0.151,-0.19,0.77
1962,3,0.2,-0.668,-0.2,26.47,26.8,-2.848,-2.99,-1.42,-0.71,0.164,-0.54,-3.78
1962,4,0.3,2.794,-0.26,26.47,27.13,1.169,0.93,-0.8,-1.5,0.087,-1.54,0.74
1962,5,1.8,2.789,-0.28,26.17,27.05,0.068,-0.04,-1.22,-1.11,0.022,-1.39,-0.1
1962,6,1.2,1.669,-0.2,25.67,27.08,0.287,0.47,-1.62,-0.97,-0.072,-0.26,1.41
1962,7,0.1,2.331,-0.04,25.05,26.76,-0.927,-2.43,-1.46,-0.36,-0.009,0.92,-2.1
1962,8,1,0.312,-0.07,24.64,26.33,0.152,0.05,-0.48,0.57,-0.064,2.5,2.28
1962,9,0.7,1.238,-0.11,24.11,25.94,-0.056,-0.21,-1.58,-0.83,0.003,1.44,0.02
1962,10,1.6,0.217,-0.22,24.14,25.97,-0.016,0.96,-1.55,1.33,0.065,1.47,-0.34
1962,11,0.5,3.053,-0.31,23.98,25.75,-1.112,-0.38,-0.37,0.53,0.045,1.15,-2.23
1962,12,0.3,-0.706,-0.43,24.08,25.67,-0.711,-1.31,-0.96,-0.38,0.189,-0.23,-0.66
1963,1,1.7,2.157,-0.4,24.85,25.77,-3.311,-2.98,-0.33,0.09,0.156,-0.17,-4.09
1963,2,0.9,-2.644,-0.15,25.79,26.22,-1.721,-1.53,-0.16,0.79,0.165,-0.3,-1.9
1963,3,1.9,1.516,0.15,26.91,27.18,0.724,-0.85,-0.54,-2.04,0.132,-0.09,2.79
1963,4,1.3,-0.751,0.27,27.43,27.78,-0.348,-1.61,-0.41,-0.79,0.103,0.42,-0.46
1963,5,0.6,0.777,0.31,26.97,27.63,0.771,2.05,-0.65,-0.95,-0.086,-0.01,1.91
1963,6,-0.8,0.473,0.52,26.58,27.62,-0.585,-0.13,-0.88,0.5,-0.048,0.45,-1.77
1963,7,-0.2,-1.075,0.86,26.24,27.78,-0.303,-0.74,-1,-1.1,-0.037,-0.27,-0.65
1963,8,0,1.156,1.14,25.68,27.48,-0.625,-0.95,-1.03,-1.01,-0.075,2.49,-0.96
1963,9,-1,-3.54,1.22,25.36,27.4,0.083,1.89,0.45,0.87,-0.203,2.04,0.94
1963,10,-2,-2.38,1.29,25.41,27.36,1.069,1.53,-0.52,0.93,-0.073,1.78,2.79
1963,11,-1.4,-2.134,1.37,25.66,27.47,-0.419,-1.47,-2.08,-0.31,-0.058,1.92,-0.15
1963,12,-2,-0.291,1.31,25.98,27.62,-1.178,-1.87,-1.08,1.46,-0.061,-0.09,-3.09
1964,1,-0.6,4.083,1.07,26.02,27.34,0.385,-1.62,0.01,-0.44,-0.076,-0.08,0.93
1964,2,0.1,5.869,0.62,26.31,27.13,-0.575,-2.06,-0.21,1.36,0.02,-0.14,-0.13
1964,3,1.9,3.748,0.12,26.72,27.02,-0.558,-1.66,-0.87,-1.31,0.038,0.03,-0.77
1964,4,1.8,4.372,-0.33,26.19,26.95,0.663,0.25,-1.03,-1.3,-0.147,-0.45,0.95
1964,5,0.4,2.444,-0.58,25.42,26.82,1.174,0.53,-1.91,-2.27,0.039,-1.13,2.51
1964,6,1.2,0.674,-0.58,24.99,26.59,0.142,1.61,-0.32,0.27,0.002,-0.85,-1.85
1964,7,0.9,1.286,-0.6,24.69,26.33,0.734,1.92,-0.51,0.2,-0.145,-0.46,2.44
1964,8,2.5,0.694,-0.66,23.55,25.6,-1.207,-2.4,-1.03,0.83,-0.235,-1.09,-2.46
1964,9,2.1,3.875,-0.76,23.74,25.32,-0.227,0.34,-0.68,0.92,-0.221,-1.03,0.5
1964,10,2.2,-0.211,-0.8,23.76,25.37,0.342,1.32,-0.37,0.8,-0.273,-1.43,0.63
1964,11,0.3,1.038,-0.82,23.92,25.26,-0.344,-0.14,-0.8,-0.78,-0.167,-1.37,1.33
1964,12,-0.5,-0.178,-0.78,23.73,25.23,-0.246,-0.23,-1.52,-2.03,-0.122,-0.32,-1.24
1965,1,-0.7,1.544,-0.59,24.7,25.66,-1.046,-0.65,-1.24,-0.92,-0.2,-0.17,0.01
1965,2,0.7,4.769,-0.28,25.86,26.19,-2.084,-2.2,-1.16,-1.03,-0.178,-0.3,-3.03
1965,3,1.2,0.574,-0.07,26.93,26.94,-0.905,-1.99,0.04,-0.8,-0.079,-0.64,0.23
1965,4,-0.9,-3.427,0.18,27.47,27.38,0.568,0.64,0.62,-1.07,-0.098,0.18,2.14
1965,5,0.3,3.785,0.46,27.56,27.99,-0.153,-0.52,-0.66,-0.42,-0.1,0.37,-0.08
1965,6,-0.9,-0.584,0.83,27.09,28.09,0.038,0.6,-0.8,1.89,-0.128,-1.63,0.87
1965,7,-3,-1.284,1.22,26.51,27.9,-0.51,0.35,-0.47,-1.26,-0.189,-0.62,-1.71
1965,8,-1.1,-1.344,1.54,26.13,27.97,-0.255,0.45,0.2,0.32,-0.212,-1.12,1.59
1965,9,-2.2,-0.285,1.85,25.98,28.01,-0.698,0.51,0.59,0.36,-0.223,-0.57,-1.01
1965,10,-1.5,-0.636,1.98,26.09,28.17,0.394,0.92,-0.36,1.42,-0.249,0.68,-1.26
1965,11,-2.4,-7.802,1.97,26.38,28.12,-1.341,-1.88,-0.59,-0.81,-0.278,0.68,-1.78
1965,12,0.3,-1.142,1.72,26.45,27.96,0.163,1.18,0.06,-1.56,-0.125,0.32,1.24
