Y,M,SOI,NOI,ONI,Nino3,Nino34,AO,NAO,PDO,PNA,AMO,WHWP,NAOJ
1966,1,-2.2,-0.281,1.37,26.69,27.67,-3.232,-2.54,-0.82,-0.15,-0.077,0.16,-1.01
1966,2,-0.4,0.768,1.17,26.9,27.55,-1.438,-2.02,-0.03,-2.05,0.009,0.06,-0.38
1966,3,-1.5,0.258,0.98,27.18,28.21,-0.911,0.18,-1.29,0.43,-0.011,0.31,1.05
1966,4,-0.3,-0.985,0.66,27.3,28.16,-1.837,-0.96,0.06,-0.54,0.042,0.3,1.18
1966,5,-0.7,-1.6,0.35,26.2,27.55,1.124,0.25,-0.53,-0.15,-0,-0.86,1.51
1966,6,0.5,-0.606,0.24,25.89,27.64,0.408,1.37,0.16,0.1,-0.047,-1.19,0.82
1966,7,0.1,-0.095,0.24,25.26,27.33,0.011,0.35,0.26,-1.18,-0.057,-0.22,-1.99
1966,8,1.1,0.336,0.12,24.35,26.48,-0.945,-2.39,-0.35,1.26,-0.045,0.44,-2.03
1966,9,-0.4,-0.847,-0.05,24,26.27,0.011,-0.29,-0.33,0.63,-0.002,0.76,-0.47
1966,10,-0.2,1.222,-0.1,24.24,26.22,-1.077,-0.23,-1.17,-0.61,0.012,0.45,-2.89
1966,11,0,-3.075,-0.18,24.11,26.23,0.111,-0.18,-1.15,-1.96,0.001,1.14,-0.07
1966,12,-0.6,-0.58,-0.3,24.13,26.03,-1.401,0.58,-0.32,-0.21,0.078,-0.32,1.68
1967,1,2.8,2.648,-0.41,24.93,25.88,-0.576,-1.55,-0.2,-1.16,0.08,-0.17,0.04
1967,2,2.8,5.8,-0.48,25.91,26.11,1.18,-0.23,-0.18,-0.2,0.086,-0.27,1.7
1967,3,2,-0.51,-0.53,26.3,26.5,1.967,1.18,-1.2,-2.25,-0.036,-0.78,3
1967,4,-0.1,-1.076,-0.45,26.35,26.74,1.7,0.05,-0.89,-1.91,-0.017,-1.11,-0.76
1967,5,0,2.152,-0.24,26.59,27.35,0.127,-0.87,-1.24,-0.8,-0.189,-1.47,-0.46
1967,6,1.1,-0.708,-0,26.24,27.47,0.647,1.72,-1.16,-0.33,-0.263,-1.93,1.96
1967,7,0.3,1.402,0.05,25.11,26.97,0.259,0.44,-0.89,-1.24,-0.232,-1.98,1.44
1967,8,1.2,-0.237,-0.16,24.13,26.44,-0.293,1.73,-1.24,-0.35,-0.167,-2.72,-0.41
1967,9,0.8,-2.309,-0.3,23.51,25.86,0.133,1.05,-0.72,0.11,-0.099,-1.34,0.32
1967,10,0.1,0.855,-0.38,23.62,25.97,1.299,0.59,-0.64,1.1,-0.102,-0.33,1.34
1967,11,-0.7,-3.208,-0.34,23.89,26.08,0.334,0.5,-0.05,-0.35,-0.236,-0.23,-0.91
1967,12,-0.9,1.122,-0.44,23.99,25.95,-0.347,-0.51,-0.4,-1.12,-0.155,-0.29,-0.53
1968,1,0.9,1.88,-0.64,24.26,25.69,-0.409,-0.36,-0.95,-1.78,-0.248,-0.17,1.65
1968,2,2.1,-4.044,-0.74,24.83,25.68,-2.154,-1.91,-0.4,1.11,-0.2,-0.3,-1.53
1968,3,0.2,-0.36,-0.62,25.76,26.33,1.741,0.02,-0.31,0.13,-0.211,-0.96,0.34
1968,4,0,3.323,-0.44,26.49,27.1,0.328,-1.32,-1.03,-1.11,-0.158,-2.59,-0.71
1968,5,2.1,0.847,-0.04,26.04,27.19,-0.241,-1.58,-0.53,0.23,-0.126,-2.47,-1.5
1968,6,1.8,1.135,0.28,26.19,27.88,0.42,0.64,-0.35,-0.08,-0.264,-2.24,0.95
1968,7,1.1,1.551,0.58,25.88,27.58,-0.836,-0.77,0.53,-0.04,-0.231,-0.93,-1.96
1968,8,0.4,0.229,0.53,25.15,27.01,-0.671,-0.97,0.19,1.3,-0.216,-0.01,-1.45
1968,9,-0.4,0.184,0.45,24.82,26.72,-1.009,-1.73,0.06,-0.87,-0.152,1.24,0.5
1968,10,-0.1,-0.473,0.55,24.96,26.75,-1.013,-1.99,-0.34,0.45,-0.115,0.64,0.03
1968,11,-0.6,-0.465,0.73,25.15,27.2,-2.183,-1.11,-0.44,0.83,-0.11,0.77,-2
1968,12,0.3,-2.024,0.98,25.62,27.27,-0.783,-1.39,-1.27,-1.74,-0.129,-0.14,-1.73
1969,1,-2.4,-5.651,1.13,26.11,27.5,-2.967,-1.48,-1.26,-2.96,-0.065,-0.09,-1.64
1969,2,-0.9,-5.94,1.09,26.72,27.86,-3.114,-2.2,-0.95,-1.97,0.102,-0.01,-3.16
1969,3,0.7,1.666,0.95,27.42,27.82,-1.582,-2.04,-0.5,0.47,0.205,2.04,-1.81
1969,4,-0.6,-1.301,0.77,27.76,28.13,0.438,1.52,-0.44,0.48,0.147,2.09,1.11
1969,5,-0.4,-2.049,0.61,27.71,28.29,-0.72,0.56,-0.2,1.02,0.008,4.28,-0.23
1969,6,0.3,-2.288,0.43,26.85,27.69,-0.348,0.86,0.89,2.11,0.026,4.3,-1.17
1969,7,-0.8,0.632,0.36,25.71,27.08,0.41,0.6,0.1,0.51,0.091,4.67,3.7
1969,8,-0.2,-0.835,0.51,25.36,27.02,-0.782,-1.99,-0.81,-0.69,-0.103,1.95,-1.62
1969,9,-1.6,-0.444,0.79,25.36,27.15,-0.083,2.17,-0.66,1.31,-0.109,2.49,0.38
1969,10,-1.5,-1.483,0.86,25.52,27.34,0.098,1.23,1.12,0.55,-0.188,1.3,0.7
1969,11,-0.1,-1.27,0.81,25.62,27.1,0.326,-1.14,0.15,0.13,-0.126,2.01,-1.28
1969,12,0.7,-2.027,0.63,25.87,26.98,-1.856,-0.35,1.38,1.53,-0.034,-0.19,-0.26
1970,1,-1.9,-4.9,0.51,26.08,26.83,-2.412,-2.26,0.61,0.12,-0.013,-0.17,-1.16
1970,2,-1.7,-3.812,0.34,26.41,26.95,-1.325,0.28,0.43,1.01,-0.051,-0.29,1.1
1970,3,1,1.829,0.29,26.83,27.14,-2.084,-1.41,1.33,0.49,0.017,-0.73,-1.78
1970,4,-0.1,4.095,0.19,27.04,27.74,0.302,-1.56,0.43,-0.66,0.017,-0.42,2.52
1970,5,0.6,2.671,0.04,26.27,27.63,0.531,1.11,-0.49,-0.5,-0.049,-1.11,1.87
1970,6,1.6,-0.026,-0.3,25.16,27.04,0.875,1.87,0.06,0.23,-0.185,-1.08,-0.11
1970,7,-0.6,-0.264,-0.63,23.87,26.21,0.139,0.13,-0.68,0.74,-0.202,-1.25,0.27
1970,8,1,0.458,-0.76,23.38,25.6,-0.263,0,-1.63,-0.6,-0.143,-0.55,-0.2
1970,9,1.9,2.21,-0.77,23.63,25.65,0.03,0.06,-1.67,-0.39,-0.14,-0.24,0.47
1970,10,1.7,-0.142,-0.74,23.71,25.6,0.098,-0.49,-1.39,-0.95,-0.199,-0.13,-0
1970,11,2.6,-3.005,-0.86,23.62,25.57,0.378,-0.76,-0.8,-1.15,-0.243,-0.22,0.76
1970,12,3.2,1.076,-1.15,23.91,25.27,-0.399,-1.2,-0.97,-1.09,-0.212,-0.32,-1.58
1971,1,0.6,5.065,-1.36,24.08,24.81,-0.163,-1.82,-1.9,-2.43,-0.248,-0.17,-0.43
1971,2,3.3,7.349,-1.38,24.84,25.18,-0.922,-0.17,-1.74,-0.16,-0.294,-0.3,1.21
1971,3,3.8,3.831,-1.12,25.9,25.92,-1.091,-1.28,-1.68,-0.28,-0.312,-0.96,-1.76
1971,4,2.8,2.526,-0.85,26.54,26.63,-0.583,-0.41,-1.59,0.23,-0.415,-2.57,-3.15
1971,5,1.4,2.057,-0.73,26.13,26.95,0.679,0.51,-1.55,1.09,-0.329,-2.32,-0.62
1971,6,0.7,0.491,-0.74,25.38,26.6,-0.668,-1.28,-1.55,0.51,-0.365,-1.95,-1.32
1971,7,0.4,1.12,-0.8,24.68,26.13,-0.578,0.27,-2.2,-1.74,-0.352,-1.54,-1.04
1971,8,2.5,-0.427,-0.77,23.79,25.75,0.818,1.87,-0.15,-0.81,-0.437,-2.97,0.07
1971,9,2.3,0.79,-0.82,23.86,25.72,0.153,0.53,0.21,0.15,-0.368,-3.97,-0.54
1971,10,2.8,3.652,-0.85,23.65,25.47,1.185,1.14,-0.22,-1.35,-0.237,-3.38,1.63
1971,11,0.9,3.086,-0.96,23.79,25.56,0.419,-0.34,-1.25,-0.26,-0.245,-1.9,-1.46
1971,12,0.4,2.492,-0.9,23.75,25.37,0.824,0.47,-1.87,-1.76,-0.31,-0.32,0.76
1972,1,0.8,4.455,-0.71,24.93,25.62,0.167,-0.19,-1.99,-2.46,-0.32,-0.13,-0.52
1972,2,1.8,1.071,-0.35,25.88,26.3,-0.195,-0.08,-1.83,-2.27,-0.382,-0.3,-0.2
1972,3,1.1,1.899,0.06,26.91,27.09,-0.141,0.35,-2.09,-0.1,-0.441,-0.57,0.26
1972,4,-0.2,-0.093,0.41,27.58,27.89,1.007,-0.38,-1.65,-1.95,-0.328,0.33,0.22
1972,5,-2.6,-1.278,0.67,27.46,28.32,0.14,0.93,-1.57,0.21,-0.471,0.17,1.24
1972,6,-0.9,-1.259,0.92,27.23,28.18,-0.049,1.19,-1.87,-0.15,-0.49,-1.4,1.07
1972,7,-2.4,-1.687,1.13,27.01,28.14,-0.553,0.21,-0.83,-1.13,-0.377,-0.64,0.41
1972,8,-0.8,-1.633,1.37,26.74,27.95,-0.082,1.57,0.25,-0.04,-0.385,-1.47,0.11
1972,9,-2.2,-0.636,1.58,26.33,27.95,-0.92,0.03,0.17,0.13,-0.305,-1.21,-4.11
1972,10,-1.5,-2.359,1.84,26.72,28.26,0.392,1.7,0.11,-1.49,-0.288,1.55,-1.74
1972,11,-0.6,-1.25,2.09,27.09,28.61,-0.38,0.43,0.57,0.53,-0.279,0.87,0.64
1972,12,-2.1,-0.2,2.12,27.47,28.69,1.238,0.09,-0.33,-0.86,-0.353,0.63,2.11
1973,1,-0.5,-2.303,1.84,27.44,28.34,1.232,-0.46,-0.46,-0.88,-0.376,0.14,1.37
1973,2,-2.3,-8.273,1.25,27.2,27.95,0.786,0.52,-0.61,-0.14,-0.395,0.05,1.22
1973,3,1.2,2.683,0.54,27.29,27.55,0.537,-0.09,-0.5,0.53,-0.346,1.03,1.04
1973,4,0.1,3.538,-0.1,26.75,27.24,-1.126,-0.73,-0.69,0.11,-0.266,0.2,-2.61
1973,5,0.7,0.334,-0.54,25.93,26.96,0.073,-0.36,-0.76,0.67,-0.171,-0.25,0.37
1973,6,1.8,1.967,-0.87,25.21,26.55,0.531,0.7,-0.97,1.01,-0.177,-1.07,0.83
1973,7,1,0.96,-1.11,24.15,25.76,0.27,0.6,-0.57,-0.26,-0.105,-0.57,-1.85
1973,8,2.1,2.282,-1.28,23.5,25.22,0.313,-0.2,-1.14,-0.95,-0.135,-1.11,2.32
1973,9,2,0.876,-1.45,23.38,25.06,0.114,-0.15,-0.51,-0.27,-0.133,-0.72,-0.79
1973,10,1.3,1.553,-1.71,23.29,24.73,0.337,-0.84,-0.87,-0.74,-0.217,-1.92,-1.03
1973,11,4.3,0.726,-1.95,23.28,24.33,0.002,-1.11,-1.81,-1.66,-0.211,-1.47,-0.26
1973,12,3,0.595,-2.03,23.37,24.33,-0.181,0.21,-0.76,0.23,-0.24,-0.29,-1.65
1974,1,4,0.56,-1.84,23.86,24.46,0.232,1.05,-1.22,-1.54,-0.277,-0.17,3.75
1974,2,3.4,5.932,-1.55,25.07,25.1,-0.489,-0.6,-1.65,-1.5,-0.285,-0.3,0.68
1974,3,4,-1.769,-1.23,26.24,25.84,-0.746,-0.43,-0.9,-1.1,-0.403,-0.83,-0.81
1974,4,1.6,3.414,-1.03,26.77,26.46,0.309,0.41,-0.52,-0.73,-0.525,-0.78,-2.3
1974,5,1.6,2.223,-0.91,26.36,26.64,-0.507,-0.17,-0.28,-0.4,-0.501,-1.52,-0.01
1974,6,0.7,0.209,-0.77,25.78,26.53,-0.048,0.17,-0.31,-1.36,-0.449,-1.7,-0.14
1974,7,1.9,0.3,-0.53,25.22,26.39,0.39,-0.73,-0.08,-0.09,-0.516,-2.79,2.07
1974,8,1.3,0.759,-0.37,24.72,26.33,-0.533,-0.95,0.27,0.9,-0.469,-3.16,0.89
1974,9,1.8,-0.324,-0.41,24.27,26.08,-0.136,0.95,0.44,0.35,-0.507,-4.35,0.11
1974,10,1.5,2.549,-0.61,23.95,25.78,-1.024,1.04,-0.1,0.93,-0.509,-3.61,-1.44
1974,11,-0.2,1.337,-0.75,24,25.61,-0.435,-0.7,0.43,0.53,-0.427,-1.85,1.27
1974,12,0.3,4.283,-0.64,24.19,25.63,0.556,1.3,-0.12,0.38,-0.362,-0.17,3.06
1975,1,-0.8,4.746,-0.54,25.12,26.09,1.595,0.17,-0.84,-1.2,-0.274,-0.17,2.43
1975,2,1.3,-0.692,-0.57,25.56,26.07,0.194,-1.15,-0.71,-0.51,-0.34,-0.3,0.4
1975,3,2.6,-0.405,-0.65,26.34,26.19,0.151,-1.04,-0.51,-0.81,-0.311,-0.34,-1.26
1975,4,1.9,3.509,-0.73,27.01,26.86,0.409,-1.89,-1.3,-0.67,-0.347,-0.22,-0.84
1975,5,1.1,0.864,-0.83,26.16,26.8,-0.614,-0.43,-1.02,0.6,-0.39,-1.21,-2.42
1975,6,2.1,1.392,-0.98,25.22,26.23,-0.323,-0.54,-1.16,-0.31,-0.297,-1.21,0.18
1975,7,3.1,0.624,-1.13,24.61,25.9,0.345,1.57,-0.4,-1.53,-0.273,-2.55,0.63
1975,8,3.3,3.053,-1.2,24.04,25.33,0.13,-0.46,-1.07,-1.1,-0.186,-3.6,0.08
1975,9,3.4,2.615,-1.37,23.5,25.05,1.278,1.67,-1.23,-0.23,-0.337,-3.54,1.75
1975,10,2.8,2.151,-1.43,23.37,24.89,0.138,-0.08,-1.29,-0.65,-0.355,-3.14,0.39
1975,11,1.9,3.264,-1.55,23.67,25.05,0.619,0.3,-2.08,-0.63,-0.342,-2.11,0.86
1975,12,3.5,4.765,-1.65,23.41,24.67,1.29,-0.09,-1.61,-0.16,-0.323,-0.32,-1.57
1976,1,2.3,5.938,-1.56,23.76,24.54,0.034,-0.8,-1.14,-0.25,-0.386,-0.17,0.75
1976,2,2.8,2.33,-1.17,25.3,25.49,1.656,0.61,-1.85,-2.38,-0.443,-0.3,1.29
1976,3,2.9,4.956,-0.73,26.53,26.46,0.587,0.38,-0.96,-1.78,-0.495,-0.87,1.87
1976,4,0.5,-1.774,-0.47,26.92,26.88,0.44,0.14,-0.89,0.92,-0.428,-1.11,-1.53
1976,5,0.6,0.244,-0.28,26.91,27.2,0.06,0.94,-0.68,0.58,-0.489,-1.04,1.2
1976,6,0.4,-0.622,-0.05,26.94,27.35,0.328,1.11,-0.67,-1.32,-0.485,-1.76,1.76
1976,7,-1.4,-1.251,0.18,26.24,27.13,-0.325,-0.29,0.61,-0.12,-0.308,-2.34,-0.57
1976,8,-1.3,-0.653,0.35,25.87,26.98,0.559,2.34,1.28,-0.62,-0.186,-2.23,0.62
1976,9,-1.9,-1.777,0.62,25.72,27.02,-0.743,-1.11,0.82,-0.04,-0.194,-3.42,-3.46
1976,10,0.7,0.778,0.81,25.89,27.46,-0.804,0.42,1.11,0.91,-0.294,0.21,-0.64
1976,11,1.2,0.032,0.86,25.88,27.41,-0.087,0.04,1.25,1.72,-0.417,0.03,1.5
1976,12,-0.6,0.625,0.85,25.89,27.09,-2.074,-1.57,1.22,0.21,-0.433,-0.25,-3.63
1977,1,-0.7,0.306,0.71,26.54,27.32,-3.767,-1.72,1.65,1.6,-0.39,-0.14,-2.36
1977,2,2,4.662,0.64,26.96,27.13,-2.01,-1,1.11,2.43,-0.334,-0.16,0.28
1977,3,-0.9,4.331,0.34,27.42,27.47,0.344,-1.25,0.72,-0.69,-0.184,-0.58,1.33
1977,4,-0.7,0.704,0.23,26.94,27.44,1.329,0.56,0.3,-0.32,-0.218,-1.16,1.07
1977,5,-0.8,-1.105,0.21,26.87,27.72,0.104,-0.75,0.31,-0.56,-0.171,-0.94,-1.62
1977,6,-1.5,0.206,0.34,26.43,27.74,-0.226,-0.27,0.42,0.57,-0.108,-1.62,-0.89
1977,7,-1.9,1.129,0.35,25.57,27.38,-0.492,-0.42,0.19,-1.04,-0.107,-0.62,-1.14
1977,8,-1.3,-2.197,0.42,24.73,26.85,-1.412,-0.49,0.64,2.2,-0.146,-1.98,-1.42
1977,9,-1.3,-1.923,0.57,24.87,27.12,0.586,0.51,-0.55,-0.72,-0.233,-1.33,1.64
1977,10,-1.7,-0.706,0.73,25.25,27.35,-0.009,1.08,-0.61,1.25,-0.225,-0.66,0.45
1977,11,-2.1,0.418,0.81,25.3,27.19,0.605,-0.21,-0.72,-0.22,-0.144,-0.5,0.37
1977,12,-1.7,-6.57,0.79,25.48,27.29,-0.24,-1.02,-0.69,-0.8,-0.206,0.01,-0.25
1978,1,-0.5,-7.837,0.69,25.79,27.17,-0.347,0.26,0.34,0.13,-0.107,-0.16,0.46
1978,2,-4.4,-6.265,0.42,26.41,27,-3.014,-2.94,1.45,1.4,-0.148,-0.22,-1.99
1978,3,-0.3,-5.78,0.06,26.75,27.09,0.502,0.33,1.34,-0.18,-0.159,-0.63,3.1
1978,4,-0.5,-2.177,-0.18,26.64,27.12,-0.967,-1.42,1.29,-0.19,-0.196,-0.76,-3.12
1978,5,2.2,3.151,-0.31,26.1,27.2,0.059,1.05,0.9,-0.73,-0.205,-1.03,0.37
1978,6,1.1,2.891,-0.29,25.65,27.02,0.635,1.7,0.15,-0.92,-0.334,-0.56,0.14
1978,7,0.9,2.047,-0.36,24.95,26.74,-0.604,-1.11,-1.24,-2.43,-0.277,-1.31,-0.33
1978,8,0.7,1.419,-0.42,24.1,26.07,-0.354,0.7,-0.56,0.02,-0.228,-2.03,0.05
1978,9,0.1,1.318,-0.42,24.18,26.01,-0.099,0.6,-0.44,1.38,-0.191,-2.55,1.96
1978,10,-0.6,0.83,-0.29,24.57,26.25,0.895,2.61,0.1,0.69,-0.208,-1.54,0.02
1978,11,0,0.989,-0.08,24.79,26.33,2.47,3.06,-0.07,-0.48,-0.12,-1.31,3.91
1978,12,-0.1,1.565,0,25.24,26.54,-0.98,-1.54,-0.43,-1.02,-0.183,-0.1,-2.08
1979,1,-0.7,-3.011,0.03,25.34,26.41,-2.233,-2.12,-0.58,-1.54,-0.193,-0.17,-3.22
1979,2,1.6,0.203,0.07,26.12,26.53,-0.697,-1.2,-1.33,-2.73,-0.152,-0.23,-0.62
1979,3,0.2,-2.035,0.2,27.15,27.27,-0.814,0.41,0.3,0.08,-0.229,-0.73,0.54
1979,4,-0.2,-0.973,0.28,27.65,27.83,-1.157,-2.01,0.89,-0.15,-0.237,-0.02,-0.79
1979,5,0.8,-0.271,0.23,27.2,27.69,-0.25,-0.9,1.09,1.27,-0.118,-0.52,1
1979,6,1.1,2.218,0.05,26.47,27.43,0.933,1.92,0.17,-1.64,-0.042,-0.81,0.45
1979,7,2.2,-2.333,0.04,25.49,26.82,0.039,0.86,0.84,0.51,-0.095,-0.56,2.53
1979,8,-0.3,-1.179,0.17,25.25,26.75,-0.684,1.11,0.52,0.67,-0.115,-0.92,-0.85
1979,9,0.2,-1.069,0.33,25.48,26.99,-0.046,1.13,1,1.02,-0.11,-1.81,1.12
1979,10,-0.2,-3.067,0.45,25.42,26.83,-1.243,0.18,1.06,1.85,-0.088,0.41,-1.95
1979,11,-0.7,-1.94,0.52,25.5,26.99,0.475,0.42,0.48,0.51,-0.085,-0.37,1.95
1979,12,-1.2,-3.921,0.64,25.66,27.11,1.295,0.84,-0.42,-0.68,-0.06,-0.21,2.07
1980,1,0.7,-5.111,0.59,26.04,27.08,-2.066,-1.38,-0.11,-1.01,-0.002,-0.13,-1.8
1980,2,0.5,-8.808,0.46,26.44,26.97,-0.934,-0.39,1.32,2.03,-0.078,-0.18,0.7
1980,3,-0.7,1.919,0.34,27.03,27.31,-1.433,-0.73,1.09,-0.64,-0.139,-0.59,-0.68
1980,4,-1,-0.811,0.38,27.38,27.75,-0.419,1.26,1.49,1.66,-0,-0.13,0.03
1980,5,0,0.384,0.48,27.1,28.01,-1.155,-1.34,1.2,-0.16,0.129,0.95,-2.26
1980,6,0,1.308,0.46,26.7,27.94,0.721,-0.07,-0.22,-0.81,0.109,1.21,-0.21
1980,7,-0.1,-0.727,0.25,25.57,27.23,-0.622,-0.39,0.23,-0.81,0.05,-0.01,-0.91
1980,8,0.6,-0.748,0.03,24.78,26.48,-0.185,-3.01,0.51,-2.03,0.023,0.34,0.3
1980,9,-0.8,-1.227,-0.07,24.72,26.44,0.313,0.79,0.1,-0.08,-0.008,1.26,1.72
1980,10,0,0.112,0.02,24.56,26.46,-0.521,-1.41,1.35,2.87,-0.061,0.22,-0.87
1980,11,-0.6,2.172,0.11,25,26.6,-1.361,-0.52,0.37,1.28,-0.197,0.2,-2.06
1980,12,-0.1,-1.494,-0.01,25.23,26.65,-0.057,0.63,-0.1,-0.57,-0.249,-0.16,1.55
1981,1,0.6,-5.093,-0.26,24.95,26.18,-0.116,-0.08,0.59,2.46,-0.177,-0.17,1
1981,2,-0.3,-0.531,-0.5,25.52,26.11,-0.332,0.6,1.46,0.21,-0.176,-0.3,1.04
1981,3,-2.1,-2.467,-0.47,26.61,26.64,-1.645,-1.65,0.99,1.27,0.006,-0.76,0.01
1981,4,-0.2,1.342,-0.37,27.06,27.29,0.43,0.25,1.45,-1.23,-0.09,-1.21,-3.04
1981,5,1.3,0.728,-0.26,26.71,27.36,0.18,0.24,1.75,1.83,-0.079,-0.77,0.05
1981,6,2,0.874,-0.29,26.19,27.27,-0.438,-0.15,1.69,-0.1,-0.057,-0.8,-1.57
1981,7,1.4,1.091,-0.3,25.21,26.65,0.561,0.08,0.84,-1.02,-0.089,-0.76,1.74
1981,8,1.2,-0.833,-0.25,24.38,26.33,-0.244,0.38,0.18,-1.54,-0.11,-0.47,1.01
1981,9,0.5,1.382,-0.16,24.67,26.53,-1.04,-1.27,0.42,0.08,-0.031,0.83,0.27
1981,10,-0.6,-0.931,-0.13,24.8,26.42,-1.167,-0.96,0.18,-1.43,-0.182,-0.6,-1.06
1981,11,0.3,-2.93,-0.15,24.7,26.29,-0.188,-0.53,0.8,1.19,-0.132,0.13,1.66
1981,12,0.8,-1.241,-0.08,25.17,26.4,-1.216,-0.11,0.67,-0.42,-0.001,-0.14,-2.2
1982,1,2,1.537,-0.05,25.86,26.67,-0.883,-1.55,0.34,-1.75,-0.076,-0.17,-0.72
1982,2,0.4,-0.756,0.07,26.4,26.59,0.974,0.86,0.2,-1.2,-0.074,-0.14,2.25
1982,3,1,-4.487,0.19,27.11,27.41,1.074,0.8,0.19,-1.66,-0.075,-0.37,1.66
1982,4,0.1,-2.286,0.47,27.57,28.03,1.454,-0.04,-0.19,-2.08,-0.178,0.67,-0.99
1982,5,-0.6,-0.294,0.66,27.64,28.39,-0.209,-0.44,-0.58,-0.53,-0.187,0.46,1.1
1982,6,-1.7,-3.193,0.72,27.16,28.26,-1.18,-1.34,-0.78,2.17,-0.179,-0.14,-1.86
1982,7,-2.5,-0.65,0.79,26.22,27.66,0.005,1.18,0.58,0.49,-0.224,-0.46,-0.65
1982,8,-2.9,-0.735,1.07,26.06,27.58,0.362,0.21,0.39,0.31,-0.304,-1.99,1.45
1982,9,-2.9,-1.199,1.58,26.79,28.21,0.558,1.86,0.84,0.83,-0.303,-2.16,1.08
1982,10,-2.8,-2.823,1.97,27.28,28.71,-0.211,-0.29,0.37,-0.86,-0.366,-2.27,0.32
1982,11,-4.3,-5.642,2.18,27.5,28.62,0.661,1.55,-0.25,-0.47,-0.412,-1.31,1.71
1982,12,-3.7,-3.853,2.23,28.08,28.8,0.967,1.56,0.26,0.45,-0.375,0.45,2.64
1983,1,-5.8,-8.411,2.18,28.66,28.89,1.359,1.34,0.56,0.87,-0.293,1.6,4.82
1983,2,-6,NaN,1.92,28.71,28.69,-1.806,-1.04,1.14,1.44,-0.099,3.17,-1.25
1983,3,-4,NaN,1.54,28.89,28.66,-0.567,0.59,2.11,2.03,0.086,4.47,1.79
1983,4,-1.5,-5.171,1.29,29.13,28.77,-0.738,-1.07,1.87,0.98,0.064,3.73,-1.01
1983,5,1,-0.328,1.06,28.98,28.84,-0.441,-0.01,1.8,-0.08,-0.043,4.13,-0.57
1983,6,0.1,0.351,0.72,28.14,28.27,0.313,1.31,2.36,2.1,-0.049,4.82,0.54
1983,7,-1,0.501,0.31,26.61,27.18,0.131,1.22,3.51,0.82,-0.01,3.33,-0.75
1983,8,0.2,-0.987,-0.08,25.77,26.59,1.098,1.95,1.85,0.5,-0.153,1.88,0.56
